id_commune;nom_commune;code_postal;id_departement;population
65214;HACHAN;65230;065;44
65215;HAGEDET;65700;065;46
65216;HAUBAN;65200;065;104
65217;HAUTAGET;65150;065;57
65218;HECHES;65250;065;627
65219;HERES;65700;065;123
65220;HIBARETTE;65380;065;241
65221;HIIS;65200;065;260
65222;HITTE;65190;065;164
65223;HORGUES;65310;065;1221
65224;HOUEYDETS;65330;065;287
65225;HOURC;65350;065;106
65226;IBOS;65420;065;3044
65227;ILHAN;;065;
65228;ILHET;65410;065;121
65229;ILHEU;65370;065;45
65230;IZAOURT;65370;065;261
65231;IZAUX;65250;065;212
65232;JACQUE;65350;065;70
65233;JARRET;65100;065;319
65234;JEZEAU;65240;065;96
65235;JUILLAN;65290;065;4140
65236;JULOS;65100;065;453
65237;JUNCALAS;65100;065;165
65238;LABASSERE;65200;065;246
65239;LABASTIDE;65130;065;159
65240;LABATUT-RIVIERE;65700;065;391
65241;LABORDE;65130;065;88
65242;LACASSAGNE;65140;065;241
65243;LAFITOLE;65700;065;476
65244;LAGARDE;65320;065;536
65245;LAGRANGE;65300;065;241
65246;LAHITTE;;065;
65247;ARRAYOU-LAHITTE;65100;065;105
65248;LAHITTE-TOUPIERE;65700;065;275
65249;LALANNE;65230;065;106
65250;LALANNE-TRIE;65220;065;119
65251;LALOUBERE;65310;065;1942
65252;LAMARQUE-PONTACQ;65380;065;880
65253;LAMARQUE-RUSTAING;65220;065;53
65254;LAMEAC;65140;065;147
65255;LANCON;65240;065;30
65256;LANESPEDE;65190;065;149
65257;LANNE;65380;065;610
65258;LANNEMEZAN;65300;065;5975
65259;LANSAC;65350;065;185
65260;LAPEYRE;65220;065;96
65261;LARAN;65670;065;49
65262;LARREULE;65700;065;410
65263;LARROQUE;65230;065;98
65264;LASCAZERES;65700;065;336
65265;LASLADES;65350;065;339
65266;LASSALES;65670;065;37
65267;LAU-BALAGNAS;65400;065;539
65268;LAYRISSE;65380;065;215
65269;LESCURRY;65140;065;171
65270;LESPOUEY;65190;065;213
65271;LEZIGNAN;65100;065;359
65272;LHEZ;65190;065;78
65273;LIAC;65140;065;198
65274;LIBAROS;65330;065;139
65275;LIES;65200;065;76
65276;LIZOS;65350;065;118
65277;LOMBRES;65150;065;95
65278;LOMNE;65130;065;31
65279;LORTET;65250;065;226
65280;LOUBAJAC;65100;065;426
65281;LOUCRUP;65200;065;246
65282;LOUDENVIELLE;65240;065;303
65283;LOUDERVIELLE;65240;065;53
65284;LOUEY;65290;065;1068
65285;LOUIT;65350;065;191
65286;LOURDES;65100;065;13449
65287;LOURES-BAROUSSE;65370;065;643
65288;LUBRET-SAINT-LUC;65220;065;53
65289;LUBY-BETMONT;65220;065;112
65290;LUC;65190;065;194
65291;LUGAGNAN;65100;065;138
65292;LUQUET;65320;065;404
65293;LUSTAR;65220;065;106
65294;LUTILHOUS;65300;065;222
65295;LUZ-SAINT-SAUVEUR;65120;065;954
65296;MADIRAN;65700;065;436
65297;MANSAN;65140;065;46
65298;MARQUERIE;65350;065;85
65299;MARSAC;65500;065;226
65300;MARSAS;65200;065;72
65301;MARSEILLAN;65350;065;264
65302;MARSOUS;;065;
65303;MASCARAS;65190;065;366
65304;MAUBOURGUET;65700;065;2294
65305;MAULEON-BAROUSSE;65370;065;92
65306;MAUVEZIN;65130;065;237
65307;MAZERES-DE-NESTE;65150;065;343
65308;MAZEROLLES;65220;065;110
65309;MAZOUAU;65250;065;18
65310;MERILHEU;65200;065;248
65311;MINGOT;65140;065;101
65312;MOLERE;;065;
65313;MOMERES;65360;065;767
65314;MONFAUCON;65140;065;215
65315;MONLEON-MAGNOAC;65670;065;640
65316;MONLONG;65670;065;107
65317;MONT;65240;065;38
65318;MONTASTRUC;65330;065;233
65319;MONTEGUT;65150;065;139
65320;MONTGAILLARD;65200;065;868
65321;MONTIGNAC;65690;065;146
65322;MONTOUSSE;65250;065;261
65323;MONTSERIE;65150;065;82
65324;MOULEDOUS;65190;065;219
65325;MOUMOULOUS;65140;065;44
65326;MUN;65350;065;92
65327;NESTIER;65150;065;155
65328;NEUILH;65200;065;101
65329;NISTOS;65150;065;218
65330;NOUILHAN;65500;065;219
65331;ODOS;65310;065;3389
65332;OLEAC-DEBAT;65350;065;171
65333;OLEAC-DESSUS;65190;065;115
65334;OMEX;65100;065;227
65335;ORDIZAN;65200;065;539
65336;ORGAN;65230;065;36
65337;ORIEUX;65190;065;109
65338;ORIGNAC;65200;065;248
65339;ORINCLES;65380;065;334
65340;ORLEIX;65800;065;2054
65341;OROIX;65320;065;113
65342;OSMETS;65350;065;97
65343;OSSEN;65100;065;250
65344;OSSUN;65380;065;2423
65345;OSSUN-EZ-ANGLES;65100;065;55
65346;OUEILLOUX;65190;065;166
65347;OURDE;65370;065;44
65348;OURDIS-COTDOUSSAN;65100;065;48
65349;OURDON;65100;065;11
65350;OURSBELILLE;65490;065;1238
65351;OUSTE;65100;065;32
65352;OUZOUS;65400;065;227
65353;OZON;65190;065;269
65354;PAILHAC;65240;065;73
65355;PAREAC;65100;065;71
65356;PERE;65130;065;61
65357;PEYRAUBE;65190;065;171
65358;PEYRET-SAINT-ANDRE;65230;065;54
65359;PEYRIGUERE;65350;065;30
65360;PEYROUSE;65270;065;284
65361;PEYRUN;65140;065;93
65362;PIERREFITTE-NESTALAS;65260;065;1151
65363;PINAS;65300;065;459
65364;PINTAC;65320;065;24
65365;POUCHERGUES;;065;
65366;POUEYFERRE;65100;065;860
65367;POUMAROUS;65190;065;167
65368;POUY;65230;065;45
65369;POUYASTRUC;65350;065;669
65370;POUZAC;65200;065;1153
65371;PRECHAC;65400;065;244
65372;PUJO;65500;065;658
65373;PUNTOUS;65230;065;169
65374;PUYDARRIEUX;65220;065;233
65375;RABASTENS-DE-BIGORRE;65140;065;1472
65376;RECURT;65330;065;232
65377;REJAUMONT;65300;065;166
65378;RICAUD;65190;065;69
65379;RIS;65590;065;15
65380;SABALOS;65350;065;150
65381;SABARROS;65330;065;34
65382;SACOUE;65370;065;77
65383;SADOURNIN;65220;065;195
65384;SAILHAN;65170;065;174
65385;SAINT-ARROMAN;65250;065;95
65386;SAINT-CREAC;65100;065;97
65387;SAINT-LANNE;65700;065;130
65388;SAINT-LARY-SOULAN;65170;065;862
65389;SAINT-LAURENT-DE-NESTE;65150;065;981
65390;SAINT-LEZER;65500;065;440
65391;SAINTE-MARIE;65370;065;59
65392;SAINT-MARTIN;65360;065;453
65393;SAINT-PASTOUS;65400;065;147
65394;SAINT-PAUL;65150;065;321
65395;SAINT-PE-DE-BIGORRE;65270;065;1178
65396;SAINT-SAVIN;65400;065;367
65397;SAINT-SEVER-DE-RUSTAN;65140;065;168
65398;SALECHAN;65370;065;256
65399;SALIGOS;65120;065;105
65400;SALLES;65400;065;236
65401;SALLES-ADOUR;65360;065;605
65402;SAMURAN;65370;065;25
65403;SANOUS;65500;065;102
65404;SARIAC-MAGNOAC;65230;065;157
65405;SARLABOUS;65130;065;78
65406;SARNIGUET;65390;065;262
65407;SARP;65370;065;109
65408;SARRANCOLIN;65410;065;583
65409;SARRIAC-BIGORRE;65140;065;306
65410;SARROUILLES;65600;065;535
65411;SASSIS;65120;065;83
65412;SAUVETERRE;65700;065;171
65413;SAZOS;65120;065;143
65414;SEGALAS;65140;065;83
65415;SEGUS;65100;065;243
65416;SEICH;65150;065;89
65417;SEMEAC;65600;065;5188
65418;SENAC;65140;065;298
65419;SENTOUS;65330;065;68
65420;SERE-EN-LAVEDAN;65400;065;79
65421;SERE-LANSO;65100;065;52
65422;SERON;65320;065;335
65423;SERE-RUSTAING;65220;065;132
65424;SERS;65120;065;119
65425;SIARROUY;65500;065;454
65426;SINZOS;65190;065;138
65427;SIRADAN;65370;065;288
65428;SIREIX;65400;065;64
65429;SOMBRUN;65700;065;214
65430;SOREAC;65350;065;44
65431;SOST;65370;065;99
65432;SOUBLECAUSE;65700;065;185
65433;SOUES;65430;065;3124
65434;SOULAN;;065;
65435;SOULOM;65260;065;278
65436;SOUYEAUX;65350;065;312
65437;TAJAN;65300;065;132
65438;TALAZAC;65500;065;77
65439;TARASTEIX;65320;065;274
65440;TARBES;65000;065;43821
65441;THEBE;65370;065;81
65442;THERMES-MAGNOAC;65230;065;212
65443;THUY;65350;065;17
65444;TIBIRAN-JAUNAC;65150;065;323
65445;TILHOUSE;65130;065;233
65446;TOSTAT;65140;065;555
65447;TOURNAY;65190;065;1193
65448;TOURNOUS-DARRE;65220;065;96
65449;TOURNOUS-DEVANT;65330;065;95
65450;TRAMEZAIGUES;65170;065;38
65451;TREBONS;65200;065;767
65452;TRIE-SUR-BAISE;65220;065;1033
65453;TROUBAT;65370;065;75
65454;TROULEY-LABARTHE;65140;065;105
65455;TUZAGUET;65150;065;447
65456;UGLAS;65300;065;299
65457;UGNOUAS;65140;065;84
65458;UZ;65400;065;32
65459;UZER;65200;065;106
65460;VIC-EN-BIGORRE;65500;065;5111
65461;VIDOU;65220;065;113
65462;VIDOUZE;65700;065;252
65463;VIELLA;65120;065;86
65464;VIELLE-ADOUR;65360;065;515
65465;VIELLE-AURE;65170;065;335
65466;VIELLE-LOURON;65240;065;87
65467;VIER-BORDES;65400;065;104
65468;VIEUZOS;65230;065;41
65469;VIEY;65120;065;26
65470;VIGER;65100;065;148
65471;VIGNEC;65170;065;223
65472;VILLEFRANQUE;65700;065;81
65473;VILLELONGUE;65260;065;412
65474;VILLEMBITS;65220;065;114
65475;VILLEMUR;65230;065;61
65476;VILLENAVE-PRES-BEARN;65500;065;68
65477;VILLENAVE-PRES-MARSAC;65500;065;103
65478;VISCOS;65120;065;34
65479;VISKER;65200;065;361
65480;VIZOS;;065;
65481;BAREGES;65120;065;164
65482;CANTAOUS;65150;065;453
66001;L'ALBERE;66480;066;74
66002;ALENYA;66200;066;3706
66003;AMELIE-LES-BAINS-PALALDA;66110;066;3589
66004;LES ANGLES;66210;066;561
66005;ANGOUSTRINE-VILLENEUVE-DES-ESCAL;66760;066;595
66006;ANSIGNAN;66220;066;167
66007;ARBOUSSOLS;66320;066;127
66008;ARGELES-SUR-MER;66700;066;10508
66009;ARLES-SUR-TECH;66150;066;2762
66010;AYGUATEBIA-TALAU;66360;066;36
66011;BAGES;66670;066;4342
66012;BAHO;66540;066;3495
66013;BAILLESTAVY;66320;066;120
66014;BAIXAS;66390;066;2662
66015;BANYULS-DELS-ASPRES;66300;066;1293
66016;BANYULS-SUR-MER;66650;066;4815
66017;LE BARCARES;66420;066;5811
66018;LA BASTIDE;66110;066;68
66019;BELESTA;66720;066;220
66020;BOLQUERE;66210;066;844
66021;BOMPAS;66430;066;7531
66022;BOULE-D'AMONT;66130;066;55
66023;BOULETERNERE;66130;066;957
66024;LE BOULOU;66160;066;5333
66025;BOURG-MADAME;66760;066;1282
66026;BROUILLA;66620;066;1564
66027;LA CABANASSE;66210;066;708
66028;CABESTANY;66330;066;10507
66029;CAIXAS;66300;066;135
66030;CALCE;66600;066;215
66031;CALDEGAS;;066;
66032;CALMEILLES;66400;066;59
66033;CAMELAS;66300;066;473
66034;CAMPOME;66500;066;116
66035;CAMPOUSSY;66730;066;40
66036;CANAVEILLES;66360;066;24
66037;CANET-EN-ROUSSILLON;66140;066;12535
66038;CANOHES;66680;066;6459
66039;CARAMANY;66720;066;138
66040;CASEFABRE;66130;066;42
66041;CASES-DE-PENE;66600;066;960
66042;CASSAGNES;66720;066;271
66043;CASTEIL;66820;066;138
66044;CASTELNOU;66300;066;299
66045;CATLLAR;66500;066;795
66046;CAUDIES-DE-FENOUILLEDES;66220;066;614
66047;CAUDIES-DE-CONFLENT;66360;066;20
66048;CERBERE;66290;066;1361
66049;CERET;66400;066;8090
66050;CLAIRA;66530;066;4524
66051;CLARA;66500;066;273
66052;CODALET;66500;066;379
66053;COLLIOURE;66190;066;2435
66054;CONAT;66500;066;63
66055;CORBERE;66130;066;777
66056;CORBERE-LES-CABANES;66130;066;1063
66057;CORNEILLA-DE-CONFLENT;66820;066;534
66058;CORNEILLA-LA-RIVIERE;66550;066;2010
66059;CORNEILLA-DEL-VERCOL;66200;066;2355
66060;CORSAVY;66150;066;242
66061;COUSTOUGES;66260;066;93
66062;DORRES;66760;066;176
66063;LES CLUSES;66480;066;237
66064;EGAT;66120;066;432
66065;ELNE;66200;066;9364
66066;ENVEITG;66760;066;660
66067;ERR;66800;066;690
66068;ESCARO;66360;066;109
66069;ESPIRA-DE-L'AGLY;66600;066;3610
66070;ESPIRA-DE-CONFLENT;66320;066;169
66071;ESTAGEL;66310;066;2067
66072;ESTAVAR;66800;066;486
66073;ESTOHER;66320;066;140
66074;EUS;66500;066;390
66075;EYNE;66800;066;150
66076;FELLUNS;66730;066;65
66077;FENOUILLET;66220;066;89
66078;FILLOLS;66820;066;196
66079;FINESTRET;66320;066;197
66080;FONTPEDROUSE;66360;066;119
66081;FONTRABIOUSE;66210;066;128
66082;FORMIGUERES;66210;066;509
66083;FOSSE;66220;066;41
66084;FOURQUES;66300;066;1330
66085;FUILLA;66820;066;452
66086;GLORIANES;66320;066;25
66087;LAS ILLAS;;066;
66088;ILLE-SUR-TET;66130;066;5576
66089;JOCH;66320;066;327
66090;JUJOLS;66360;066;46
66091;LAMANERE;66230;066;58
66092;LANSAC;66720;066;90
66093;LAROQUE-DES-ALBERES;66740;066;2181
66094;LATOUR-BAS-ELNE;66200;066;3204
66095;LATOUR-DE-CAROL;66760;066;443
66096;LATOUR-DE-FRANCE;66720;066;1050
66097;LESQUERDE;66220;066;143
66098;LA LLAGONNE;66210;066;230
66099;LLAURO;66300;066;319
66100;LLO;66800;066;174
66101;LLUPIA;66300;066;2116
66102;MANTET;66360;066;30
66103;MARQUIXANES;66320;066;581
66104;LOS MASOS;66500;066;994
66105;MATEMALE;66210;066;282
66106;MAUREILLAS-LAS-ILLAS;66480;066;2617
66107;MAURY;66460;066;800
66108;MILLAS;66170;066;4333
66109;MOLITG-LES-BAINS;66500;066;246
66110;MONTALBA-D'AMELIE;;066;
66111;MONTALBA-LE-CHATEAU;66130;066;151
66112;MONTAURIOL;66300;066;256
66113;MONTBOLO;66110;066;179
66114;MONTESCOT;66200;066;1686
66115;MONTESQUIEU-DES-ALBERES;66740;066;1258
66116;MONTFERRER;66150;066;190
66117;MONT-LOUIS;66210;066;157
66118;MONTNER;66720;066;346
66119;MOSSET;66500;066;325
66120;NAHUJA;66340;066;77
66121;NEFIACH;66170;066;1323
66122;NOHEDES;66500;066;62
66123;NYER;66360;066;151
66124;FONT-ROMEU-ODEILLO-VIA;66120;066;2023
66125;OLETTE;66360;066;356
66126;OMS;66400;066;336
66127;OPOUL-PERILLOS;66600;066;1207
66128;OREILLA;66360;066;25
66129;ORTAFFA;66560;066;1611
66130;OSSEJA;66340;066;1425
66131;PALALDA;;066;
66132;PALAU-DE-CERDAGNE;66340;066;427
66133;PALAU-DEL-VIDRE;66690;066;3139
66134;PASSA;66300;066;980
66135;PERILLOS;;066;
66136;PERPIGNAN;66000;066;120771
66137;LE PERTHUS;66480;066;552
66138;PEYRESTORTES;66600;066;1552
66139;PEZILLA-DE-CONFLENT;66730;066;40
66140;PEZILLA-LA-RIVIERE;66370;066;3867
66141;PIA;66380;066;9945
66142;PLANES;66210;066;56
66143;PLANEZES;66720;066;95
66144;POLLESTRES;66450;066;5314
66145;PONTEILLA;66300;066;2885
66146;PORTA;66760;066;122
66147;PORTE-PUYMORENS;66760;066;106
66148;PORT-VENDRES;66660;066;4093
66149;PRADES;66500;066;6367
66150;PRATS-DE-MOLLO-LA-PRESTE;66230;066;1194
66151;PRATS-DE-SOURNIA;66730;066;81
66152;PRUGNANES;66220;066;103
66153;PRUNET-ET-BELPUIG;66130;066;48
66154;PUYVALADOR;66210;066;64
66155;PY;66360;066;80
66156;RABOUILLET;66730;066;94
66157;RAILLEU;66360;066;27
66158;RASIGUERES;66720;066;153
66159;REAL;66210;066;63
66160;REYNES;66400;066;1275
66161;RIA-SIRACH;66500;066;1378
66162;RIGARDA;66320;066;650
66163;RIUNOGUES;;066;
66164;RIVESALTES;66600;066;9030
66165;RODES;66320;066;634
66166;SAHORRE;66360;066;398
66167;SAILLAGOUSE;66800;066;1173
66168;SAINT-ANDRE;66690;066;3474
66169;SAINT-ARNAC;66220;066;112
66170;SAINTE-COLOMBE-DE-LA-COMMANDERIE;66300;066;163
66171;SAINT-CYPRIEN;66750;066;11190
66172;SAINT-ESTEVE;66240;066;11879
66173;SAINT-FELIU-D'AMONT;66170;066;1214
66174;SAINT-FELIU-D'AVALL;66170;066;2919
66175;SAINT-GENIS-DES-FONTAINES;66740;066;2867
66176;SAINT-HIPPOLYTE;66510;066;3229
66177;SAINT-JEAN-LASSEILLE;66300;066;1558
66178;SAINT-JEAN-PLA-DE-CORTS;66490;066;2318
66179;SAINT-LAURENT-DE-CERDANS;66260;066;1057
66180;SAINT-LAURENT-DE-LA-SALANQUE;66250;066;10173
66181;SAINTE-LEOCADIE;66800;066;123
66182;SAINTE-MARIE;66470;066;4883
66183;SAINT-MARSAL;66110;066;66
66184;SAINT-MARTIN;66220;066;55
66185;SAINT-MICHEL-DE-LLOTES;66130;066;362
66186;SAINT-NAZAIRE;66570;066;2827
66187;SAINT-PAUL-DE-FENOUILLET;66220;066;1808
66188;SAINT-PIERRE-DELS-FORCATS;66210;066;273
66189;SALEILLES;66280;066;5669
66190;SALSES-LE-CHATEAU;66600;066;3526
66191;SANSA;66360;066;19
66192;SAUTO;66210;066;91
66193;SERDINYA;66360;066;237
66194;SERRALONGUE;66230;066;221
66195;LE SOLER;66270;066;7867
66196;SOREDE;66690;066;3393
66197;SOUANYAS;66360;066;37
66198;SOURNIA;66730;066;503
66199;TAILLET;66400;066;103
66200;TALAU;;066;
66201;TARERACH;66320;066;44
66202;TARGASSONNE;66120;066;200
66203;TAULIS;66110;066;56
66204;TAURINYA;66500;066;343
66205;TAUTAVEL;66720;066;880
66206;LE TECH;66230;066;93
66207;TERRATS;66300;066;730
66208;THEZA;66200;066;2226
66209;THUES-ENTRE-VALLS;66360;066;42
66210;THUIR;66300;066;8059
66211;TORDERES;66300;066;179
66212;TORREILLES;66440;066;3907
66213;TOULOUGES;66350;066;7316
66214;TRESSERRE;66300;066;1098
66215;TREVILLACH;66130;066;160
66216;TRILLA;66220;066;77
66217;TROUILLAS;66300;066;2198
66218;UR;66760;066;370
66219;URBANYA;66500;066;51
66220;VALCEBOLLERE;66340;066;39
66221;VALMANYA;66320;066;34
66222;VERNET-LES-BAINS;66820;066;1496
66223;VILLEFRANCHE-DE-CONFLENT;66500;066;215
66224;VILLELONGUE-DE-LA-SALANQUE;66410;066;3284
66225;VILLELONGUE-DELS-MONTS;66740;066;1841
66226;VILLEMOLAQUE;66300;066;1414
66227;VILLENEUVE-DE-LA-RAHO;66180;066;4044
66228;VILLENEUVE-LA-RIVIERE;66610;066;1397
66229;VILLENEUVE-DES-ESCALDES;;066;
66230;VINCA;66320;066;2157
66231;VINGRAU;66600;066;578
66232;VIRA;66220;066;26
66233;VIVES;66490;066;179
66234;LE VIVIER;66730;066;69
66235;AMELIE-LES-BAINS;;066;
67001;ACHENHEIM;67204;067;2370
67002;ADAMSWILLER;67320;067;393
67003;ALBE;67220;067;457
67004;ALLENWILLER;67310;067;1558
67005;ALTECKENDORF;67270;067;868
67006;ALTENHEIM;67490;067;214
67007;ALTENSTADT;;067;
67008;ALTORF;67120;067;1385
67009;ALTWILLER;67260;067;393
67010;ANDLAU;67140;067;1808
67011;ARTOLSHEIM;67390;067;1004
67012;ASCHBACH;67250;067;665
67013;ASSWILLER;67320;067;277
67014;AUENHEIM;;067;
67015;AVENHEIM;;067;
67016;AVOLSHEIM;67120;067;774
67017;BAERENDORF;67320;067;303
67018;BALBRONN;67310;067;679
67019;BALDENHEIM;67600;067;1200
67020;BAREMBACH;67130;067;845
67021;BARR;67140;067;7390
67022;BASSEMBERG;67220;067;238
67023;BATZENDORF;67500;067;999
67024;BEHLENHEIM;;067;
67025;BEINHEIM;67930;067;1960
67026;BELLEFOSSE;67130;067;166
67027;BELMONT;67130;067;177
67028;BENFELD;67230;067;5896
67029;BERG;67320;067;364
67030;BERGBIETEN;67310;067;729
67031;BERNARDSWILLER;67210;067;1481
67032;BERNARDVILLE;67140;067;219
67033;BERNOLSHEIM;67170;067;609
67034;BERSTETT;67370;067;2501
67035;BERSTHEIM;67170;067;459
67036;BETTWILLER;67320;067;311
67037;BIBLISHEIM;67360;067;370
67038;BIETLENHEIM;67720;067;300
67039;BILWISHEIM;67170;067;526
67040;BINDERNHEIM;67600;067;1050
67041;BIRKENWALD;;067;
67042;BIRLENBACH;;067;
67043;BISCHHEIM;67800;067;17562
67044;BISCHHOLTZ;67340;067;259
67045;BISCHOFFSHEIM;67870;067;3387
67046;BISCHWILLER;67240;067;12883
67047;BISSERT;67260;067;160
67048;BITSCHHOFFEN;67350;067;475
67049;BLAESHEIM;67113;067;1321
67050;BLANCHERUPT;67130;067;34
67051;BLIENSCHWILLER;67650;067;324
67052;BOERSCH;67530;067;2506
67053;BOESENBIESEN;67390;067;331
67054;BOLSENHEIM;67150;067;551
67055;BOOFZHEIM;67860;067;1400
67056;BOOTZHEIM;67390;067;775
67057;BOSSELSHAUSEN;67330;067;177
67058;BOSSENDORF;67270;067;395
67059;BOURG-BRUCHE;67420;067;417
67060;BOURGHEIM;67140;067;641
67061;BOUXWILLER;67330;067;3834
67062;BREITENAU;67220;067;334
67063;BREITENBACH;67220;067;667
67064;BREMMELBACH;;067;
67065;BREUSCHWICKERSHEIM;67112;067;1328
67066;LA BROQUE;67130;067;2718
67067;BRUMATH;67170;067;10185
67068;BUSWILLER;67350;067;282
67069;BUHL;67470;067;518
67070;BURBACH;67260;067;281
67071;BUST;67320;067;475
67072;BUTTEN;67430;067;685
67073;CHATENOIS;67730;067;4287
67074;CLEEBOURG;67160;067;686
67075;CLIMBACH;67510;067;436
67076;COLROY-LA-ROCHE;67420;067;485
67077;COSSWILLER;67310;067;597
67078;CRASTATT;67310;067;273
67079;CROETTWILLER;67470;067;184
67080;DACHSTEIN;67120;067;1860
67081;DAHLENHEIM;67310;067;797
67082;DALHUNDEN;67770;067;1215
67083;DAMBACH;67110;067;766
67084;DAMBACH-LA-VILLE;67650;067;2256
67085;DANGOLSHEIM;67310;067;724
67086;DAUBENSAND;67150;067;457
67087;DAUENDORF;67350;067;1454
67088;DEHLINGEN;67430;067;358
67089;DETTWILLER;67490;067;2636
67090;DIEBOLSHEIM;67230;067;718
67091;DIEDENDORF;67260;067;350
67092;DIEFFENBACH-AU-VAL;67220;067;658
67093;DIEFFENBACH-LES-WOERTH;67360;067;354
67094;DIEFFENTHAL;67650;067;255
67095;DIEMERINGEN;67430;067;1631
67096;DIMBSTHAL;67440;067;329
67097;DINGSHEIM;67370;067;1250
67098;DINSHEIM-SUR-BRUCHE;67190;067;1511
67099;DOMFESSEL;67430;067;285
67100;DONNENHEIM;67170;067;353
67101;DORLISHEIM;67120;067;2645
67102;DOSSENHEIM-KOCHERSBERG;67117;067;305
67103;DOSSENHEIM-SUR-ZINSEL;67330;067;1063
67104;DRACHENBRONN-BIRLENBACH;67160;067;623
67105;DRULINGEN;67320;067;1465
67106;DRUSENHEIM;67410;067;5315
67107;DUNTZENHEIM;67270;067;661
67108;DUPPIGHEIM;67120;067;1656
67109;DURNINGEN;67270;067;673
67110;DURRENBACH;67360;067;1098
67111;DURSTEL;67320;067;435
67112;DUTTLENHEIM;67120;067;2895
67113;EBERBACH-SELTZ;67470;067;429
67114;EBERBACH-WOERTH;;067;
67115;EBERSHEIM;67600;067;2310
67116;EBERSMUNSTER;67600;067;553
67117;ECKARTSWILLER;67700;067;445
67118;ECKBOLSHEIM;67201;067;7113
67119;ECKWERSHEIM;67550;067;1364
67120;EICHHOFFEN;67140;067;538
67121;ELSENHEIM;67390;067;820
67122;WANGENBOURG-ENGENTHAL;67710;067;1347
67123;ENGWILLER;67350;067;495
67124;ENTZHEIM;67960;067;2478
67125;EPFIG;67680;067;2323
67126;ERCKARTSWILLER;67290;067;305
67127;ERGERSHEIM;67120;067;1424
67128;ERNOLSHEIM-BRUCHE;67120;067;1905
67129;ERNOLSHEIM-LES-SAVERNE;67330;067;601
67130;ERSTEIN;67150;067;10784
67131;ESCHAU;67114;067;5477
67132;ESCHBACH;67360;067;955
67133;ESCHBOURG;67320;067;477
67134;ESCHWILLER;67320;067;191
67135;ETTENDORF;67350;067;767
67136;EYWILLER;67320;067;280
67137;FEGERSHEIM;67640;067;5800
67138;FESSENHEIM-LE-BAS;67117;067;583
67139;FLEXBOURG;67310;067;483
67140;FORSTFELD;67480;067;758
67141;FORSTHEIM;67580;067;602
67142;FORT-LOUIS;67480;067;292
67143;FOUCHY;67220;067;662
67144;FOUDAY;67130;067;340
67145;FRIEDOLSHEIM;67490;067;264
67146;FRIESENHEIM;67860;067;626
67147;FROESCHWILLER;67360;067;502
67148;FROHMUHL;67290;067;172
67149;FURCHHAUSEN;67700;067;428
67150;FURDENHEIM;67117;067;1389
67151;GAMBSHEIM;67760;067;5090
67152;GEISPOLSHEIM;67118;067;7640
67153;GEISWILLER;67270;067;400
67154;GERSTHEIM;67150;067;3504
67155;GERTWILLER;67140;067;1275
67156;GEUDERTHEIM;67170;067;2617
67157;GIMBRETT;;067;
67158;GINGSHEIM;;067;
67159;GOERLINGEN;67320;067;215
67160;GOERSDORF;67360;067;1083
67161;GOTTENHOUSE;67700;067;391
67162;GOTTESHEIM;67490;067;363
67163;GOUGENHEIM;67270;067;557
67164;GOXWILLER;67210;067;858
67165;GRANDFONTAINE;67130;067;392
67166;GRASSENDORF;67350;067;254
67167;GRENDELBRUCH;67190;067;1234
67168;GRESSWILLER;67190;067;1690
67169;GRIES;67240;067;2908
67170;GRIESBACH;;067;
67171;GRIESBACH-LE-BASTBERG;;067;
67172;GRIESHEIM-PRES-MOLSHEIM;67870;067;2268
67173;GRIESHEIM-SUR-SOUFFEL;67370;067;1217
67174;GUMBRECHTSHOFFEN;67110;067;1175
67175;GUMBRECHTSHOFFEN-OBERBRONN;;067;
67176;GUNDERSHOFFEN;67110;067;3774
67177;GUNSTETT;67360;067;651
67178;GUNGWILLER;67320;067;282
67179;HAEGEN;67700;067;658
67180;HAGUENAU;67500;067;35757
67181;HANDSCHUHEIM;67117;067;278
67182;HANGENBIETEN;67980;067;1671
67183;HARSKIRCHEN;67260;067;897
67184;HATTEN;67690;067;1935
67185;HATTMATT;67330;067;707
67186;HEGENEY;67360;067;440
67187;HEIDOLSHEIM;67390;067;548
67188;HEILIGENBERG;67190;067;708
67189;HEILIGENSTEIN;67140;067;983
67190;HENGWILLER;67440;067;197
67191;HERBITZHEIM;67260;067;1866
67192;HERBSHEIM;67230;067;947
67193;HERMERSWILLER;;067;
67194;HERRLISHEIM;67850;067;4804
67195;HESSENHEIM;67390;067;629
67196;HILSENHEIM;67600;067;2680
67197;HINDISHEIM;67150;067;1531
67198;HINSBOURG;67290;067;114
67199;HINSINGEN;67260;067;83
67200;HIPSHEIM;67150;067;1009
67201;HIRSCHLAND;67320;067;314
67202;HOCHFELDEN;67270;067;4086
67203;HOCHSTETT;67170;067;389
67204;HOENHEIM;67800;067;11385
67205;HOERDT;67720;067;4565
67206;HOFFEN;67250;067;1136
67207;HOHATZENHEIM;;067;
67208;HOHENGOEFT;67310;067;554
67209;HOHFRANKENHEIM;67270;067;275
67210;LE HOHWALD;67140;067;518
67211;HOHWILLER;;067;
67212;HOLTZHEIM;67810;067;3733
67213;HUNSPACH;67250;067;648
67214;HURTIGHEIM;67117;067;985
67215;HUTTENDORF;67270;067;500
67216;HUTTENHEIM;67230;067;2710
67217;ICHTRATZHEIM;67640;067;355
67218;ILLKIRCH-GRAFFENSTADEN;67400;067;27389
